project,dataset_id,table_id,schema_name,schema_field,description,num_rows
example-project,test_1gb,posts,int64_field_0,INTEGER,None,2000000
example-project,test_1gb,posts,id,STRING,None,2000000
example-project,test_1gb,posts,name,STRING,None,2000000
example-project,test_1gb,posts,subscribers_count,INTEGER,None,2000000
example-project,test_1gb,posts,permalink,STRING,None,2000000
example-project,test_1gb,posts,nsfw,FLOAT,None,2000000
example-project,test_1gb,posts,spam,BOOLEAN,None,2000000
example-project,test_1gb,comments,int64_field_0,INTEGER,None,2000000
example-project,test_1gb,comments,id,STRING,None,2000000
example-project,test_1gb,comments,body,STRING,None,2000000
example-project,test_1gb,comments,parent_id,STRING,None,2000000
example-project,test_1gb,comments,created_at,INTEGER,None,2000000
example-project,test_1gb,comments,last_modified_at,INTEGER,None,2000000
example-project,test_1gb,comments,gilded,BOOLEAN,None,2000000
example-project,test_1gb,comments,permalink,STRING,None,2000000
example-project,test_1gb,comments,score,INTEGER,None,2000000
example-project,test_1gb,comments,comment_id,STRING,None,2000000
example-project,test_1gb,comments,post_id,STRING,None,2000000
example-project,test_1gb,comments,author_id,STRING,None,2000000
example-project,test_1gb,comments,spam,BOOLEAN,None,2000000
example-project,test_1gb,comments,deleted,BOOLEAN,None,2000000
example-project,test_1gb,comments,upvote_raio,FLOAT,None,2000000
example-project,test_1gb,comments,collapsed_in_crowd_control,BOOLEAN,None,2000000
